balance,day,campaign,previous,deposit,prev_contact_result,debt_status,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,contact_telephone,contact_unknown,quarter_Q2,quarter_Q3,quarter_Q4,is_prev_contacted_yes,age_group_Adult,age_group_Middle,age_group_Pre-Retired,age_group_Senior
-0.3079925309998297,2,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.47413404501492523,16,-0.18673871044703766,0.9451405124996621,0,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False
-0.47413404501492523,18,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.10806477626151513,4,-0.18673871044703766,0.5089579117954033,0,2,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
-0.39199318454104404,22,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.32340721535977773,24,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.640585524541243,21,0.4939966929201787,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.12449294835629138,2,-0.5540255339924894,0.9451405124996621,0,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
0.38757007618277173,19,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.34859801296993703,10,-0.18673871044703766,0.5089579117954033,0,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True
-0.2552983940920569,5,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.35068418034733073,10,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.3733116626665508,21,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.41338080481537537,30,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.3089224275334963,12,-0.5540255339924894,1.3806333852598602,0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
1.6113139144879904,21,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.09380636274529425,4,0.4939966929201787,0.9451405124996621,0,1,2,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False
-0.4725842174588143,17,0.18054811309841415,-0.3634072896131143,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.4130708393041532,20,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.47010449336903676,30,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.38610383982782237,29,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.4639051831445929,12,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0.24901549266645137,4,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.05435715161891407,17,-0.18673871044703766,-0.3634072896131143,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.15788563236712658,6,-0.5540255339924894,0.5089579117954033,0,1,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.35603718523926964,23,-0.5540255339924894,0.5089579117954033,0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0.6845170359336328,17,-0.5540255339924894,1.3806333852598602,0,1,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False
0.8900241698739468,13,-0.5540255339924894,0.5089579117954033,0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-0.30272311730905244,7,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.6988590406510152,27,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
-0.4533663557630383,18,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
-0.3718454263116015,13,-0.5540255339924894,0.9451405124996621,0,2,0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False
1.3679909881785688,17,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.4663849072343704,1,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.37618494346871223,27,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.8863045837392804,8,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.47413404501492523,29,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.043591949927298965,8,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.35076777154849237,27,-0.5540255339924894,0.9451405124996621,0,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
-0.39757256374304356,22,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.47413404501492523,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.43352856304481796,15,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.2869148762367206,19,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.47413404501492523,17,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.4003622533440433,2,-0.18673871044703766,0.07277531109114448,0,2,2,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.26552725596238924,29,-0.5540255339924894,0.5089579117954033,0,1,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
1.9882319761341773,21,-0.5540255339924894,-0.3634072896131143,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.6714984844623006,21,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.36657601262082423,20,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.5358171817481416,12,0.4939966929201787,1.3806333852598602,0,1,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False
-0.36967566773304616,28,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True,False
1.10390037261726,26,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.17346749912939788,13,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.39416294311959943,4,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.28381522112449864,20,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
0.12378942613268534,2,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.258004492491895,26,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2.0430958716205057,18,0.4939966929201787,-0.3634072896131143,0,0,2,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.28567501419183183,7,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.6798675532652999,27,0.4939966929201787,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.43786808020192863,24,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.36161656444126916,15,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.43383852855604016,8,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
0.2155392174544545,18,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.5066804236932555,31,0.4939966929201787,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
1.9085708397500736,30,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.40532170152359837,25,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.2459994287553911,29,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.44809694207226103,6,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.41338080481537537,7,0.18054811309841415,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
0.1839227353097908,8,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.6235374214240224,27,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.25715818715939004,29,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.04390191543852116,7,0.4939966929201787,-0.3634072896131143,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.40532170152359837,18,-0.5540255339924894,-0.3634072896131143,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.2906344623713869,27,-0.5540255339924894,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False
-0.47413404501492523,14,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.34673821990260384,19,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False
-0.5063704581820333,16,0.18054811309841415,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
-0.3269004271843835,28,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.4180302874837083,18,0.4939966929201787,0.07277531109114448,0,1,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False
-0.2717265661868331,17,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.47413404501492523,2,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.47413404501492523,19,-0.5540255339924894,0.07277531109114448,0,1,2,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False
-0.1821465334436193,18,0.18054811309841415,0.5089579117954033,0,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False
-0.47010449336903676,9,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.41214094277048663,6,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.26955680760827777,6,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
-0.06838919082507441,18,0.18054811309841415,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.5869614910998036,5,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False
-0.6650727999277962,27,-0.5540255339924894,-0.3634072896131143,0,0,2,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
0.3305364221178882,18,0.4939966929201787,-0.3634072896131143,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False
1.3242858510962396,12,0.18054811309841415,0.5089579117954033,0,2,0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.29807363464071956,14,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-0.3823842536931561,3,-0.18673871044703766,-0.3634072896131143,0,0,2,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True
-0.3002433932192749,29,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False
0.42290614446210173,5,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.2524251132898955,14,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.05723043242107546,23,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.42112994259593023,8,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.09558256461146576,13,0.4939966929201787,-0.3634072896131143,0,0,2,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.30396297935394123,28,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.13410187920417938,2,-0.5540255339924894,0.07277531109114448,0,1,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.11829363813184751,19,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.7093142768314082,18,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.18462625753339684,4,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False
-0.6715820756634623,19,-0.18673871044703766,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.4539862867854827,17,-0.5540255339924894,-0.3634072896131143,0,0,2,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.4666948727455926,13,-0.5540255339924894,0.5089579117954033,0,1,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False
-0.19299532633639607,18,0.4939966929201787,-0.3634072896131143,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.44313749389270596,29,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.26149770431650077,21,0.18054811309841415,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.4732041484812587,6,-0.5540255339924894,-0.3634072896131143,0,0,2,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0.980224133639605,15,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.5351972507256973,6,0.4939966929201787,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.869566446133282,20,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.268316945563389,22,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.37897463306971196,6,0.4939966929201787,-0.3634072896131143,0,0,2,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
-0.4725842174588143,29,-0.18673871044703766,-0.3634072896131143,0,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.49490173426681217,9,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
0.6894764841131878,15,0.18054811309841415,0.07277531109114448,0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.12108332773284725,30,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.39664266720937696,29,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
0.6711885189510784,15,-0.5540255339924894,0.9451405124996621,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
-0.15641939601217728,2,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.3724653573340459,8,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.47413404501492523,2,-0.5540255339924894,0.9451405124996621,0,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False
1.448582021096339,13,-0.5540255339924894,-0.3634072896131143,0,0,2,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False
0.11604028835213051,17,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.36657601262082423,22,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.07458850104951828,26,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.43414849406726236,30,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False
-0.4189601840173749,20,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False
-0.4490268386059276,30,0.18054811309841415,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.28846470379283157,12,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.41524059788270856,12,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.47413404501492523,6,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.2996234621968305,6,-0.18673871044703766,0.07277531109114448,0,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-0.44158766633659496,8,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
0.6163246234647503,8,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.39726259823182136,17,-0.5540255339924894,0.9451405124996621,0,1,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False
-0.17625718873039764,16,-0.5540255339924894,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.27575611783272164,13,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.11953350017673628,20,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.47413404501492523,18,-0.5540255339924894,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
0.883824859649503,29,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False
-0.12263315528895821,6,-0.18673871044703766,-0.3634072896131143,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.29745370361827517,20,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
-0.47413404501492523,16,-0.18673871044703766,-0.3634072896131143,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.3634763575086023,11,-0.5540255339924894,0.07277531109114448,0,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False
-0.2903244968601647,19,-0.18673871044703766,-0.3634072896131143,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.40315194294504303,7,-0.5540255339924894,-0.3634072896131143,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
-0.47413404501492523,5,0.18054811309841415,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
-0.11550394853084778,12,-0.5540255339924894,0.5089579117954033,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False
-0.40160211538893203,22,0.4939966929201787,-0.3634072896131143,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.37432515040137904,8,-0.5540255339924894,-0.3634072896131143,0,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False
-0.43910794224681743,12,-0.5540255339924894,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False
0.1888821834893459,9,-0.5540255339924894,-0.3634072896131143,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False
